GameId,Lines,MaxBetLevel,DefaultBetSizeIndex,DefaultBetLevelIndex,BaseUnit,Currency,DefaultBetSizes,LowMinBet,LowMaxBet,MidMinBet,MidMaxBet,HighMinBet,HighMinBet,MegaWinChipSize1,MegaWinChipSize2,MegaWinChipSize3,MegaWinChipSize4
7,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
7,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
7,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
8,30,10,0,9,1,EUR,0.01,0.3,3,0,0,0,0,0,0,0,0
8,30,10,0,9,1,USD,0.01,0.3,3,0,0,0,0,0,0,0,0
8,30,10,0,9,1,GBP,0.01,0.3,3,0,0,0,0,0,0,0,0
8,30,10,0,1,1,CAD,0.02,0.6,6,0,0,0,0,0,0,0,0
17,6,10,0,9,1,EUR,"0.02,0.1,0.75",0.12,45,0,0,0,0,0,0,0,0
17,6,10,0,9,1,USD,"0.02,0.1,0.75",0.12,45,0,0,0,0,0,0,0,0
17,6,10,0,9,1,GBP,"0.02,0.1,0.75",0.12,45,0,0,0,0,0,0,0,0
17,6,10,0,3,1,CAD,"0.04,0.2,1.5",0.24,90,0,0,0,0,0,0,0,0
18,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
18,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
18,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
18,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
19,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
19,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
19,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
19,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
20,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
20,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
20,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
20,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
21,50,10,0,9,1,EUR,"0.01,0.02",0.5,10,0,0,0,0,0,0,0,0
21,50,10,0,9,1,USD,"0.01,0.02",0.5,10,0,0,0,0,0,0,0,0
21,50,10,0,9,1,GBP,"0.01,0.02",0.5,10,0,0,0,0,0,0,0,0
21,50,10,0,0,1,CAD,"0.02,0.04",1,20,0,0,0,0,0,0,0,0
24,1,3,0,0,1,EUR,"0.1,0.5,1,2,5,15",0.1,45,0,0,0,0,0,0,0,0
24,1,3,0,0,1,USD,"0.1,0.5,1,2,5,15",0.1,45,0,0,0,0,0,0,0,0
24,1,3,0,0,1,GBP,"0.1,0.5,1,2,5,15",0.1,45,0,0,0,0,0,0,0,0
24,1,3,1,0,1,CAD,"0.2,1,2,4,10,30",0.2,90,0,0,0,0,0,0,0,0
25,30,10,0,9,1,EUR,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
25,30,10,0,9,1,USD,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
25,30,10,0,9,1,GBP,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
25,30,10,0,1,1,CAD,"0.02,0.1,0.2",0.6,60,0,0,0,0,0,0,0,0
26,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
26,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
26,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
26,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
27,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
27,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
27,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
27,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
28,10,10,0,9,1,EUR,"0.01,0.05,0.2",0.1,20,0,0,0,0,0,0,0,0
28,10,10,0,9,1,USD,"0.01,0.05,0.2",0.1,20,0,0,0,0,0,0,0,0
28,10,10,0,9,1,GBP,"0.01,0.05,0.2",0.1,20,0,0,0,0,0,0,0,0
28,10,10,0,4,1,CAD,"0.02,0.1,0.4",0.2,40,0,0,0,0,0,0,0,0
29,9,10,0,9,1,EUR,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
29,9,10,0,9,1,USD,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
29,9,10,0,9,1,GBP,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
29,9,10,0,2,1,CAD,"0.04,0.2,1",0.36,90,0,0,0,0,0,0,0,0
33,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
33,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
33,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
33,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
34,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
34,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
34,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
34,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
35,30,10,0,9,1,EUR,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
35,30,10,0,9,1,USD,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
35,30,10,0,9,1,GBP,"0.01,0.05,0.15",0.3,45,0,0,0,0,0,0,0,0
35,30,10,0,1,1,CAD,"0.02,0.1,0.3",0.6,90,0,0,0,0,0,0,0,0
36,9,10,0,9,1,EUR,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
36,9,10,0,9,1,USD,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
36,9,10,0,9,1,GBP,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
36,9,10,0,2,1,CAD,"0.04,0.2,1",0.36,90,0,0,0,0,0,0,0,0
37,30,10,0,9,1,EUR,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
37,30,10,0,9,1,USD,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
37,30,10,0,9,1,GBP,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
37,30,10,0,1,1,CAD,"0.02,0.1,0.2",0.6,60,0,0,0,0,0,0,0,0
38,10,10,0,9,1,EUR,"0.01,0.1,0.45",0.1,45,0,0,0,0,0,0,0,0
38,10,10,0,9,1,USD,"0.01,0.1,0.45",0.1,45,0,0,0,0,0,0,0,0
38,10,10,0,9,1,GBP,"0.01,0.1,0.45",0.1,45,0,0,0,0,0,0,0,0
38,10,10,0,4,1,CAD,"0.02,0.2,0.9",0.2,90,0,0,0,0,0,0,0,0
39,1,10,0,9,1,EUR,"0.1,1,5",0.1,50,0,0,0,0,0,0,0,0
39,1,10,0,9,1,USD,"0.1,1,5",0.1,50,0,0,0,0,0,0,0,0
39,1,10,0,9,1,GBP,"0.1,1,5",0.1,50,0,0,0,0,0,0,0,0
39,1,10,0,4,1,CAD,"0.2,2,10",0.2,100,0,0,0,0,0,0,0,0
40,20,10,0,9,1,EUR,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
40,20,10,0,9,1,USD,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
40,20,10,0,9,1,GBP,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
40,20,10,0,2,1,CAD,"0.02,0.1,0.2",0.4,40,0,0,0,0,0,0,0,0
41,9,10,0,9,1,EUR,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
41,9,10,0,9,1,USD,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
41,9,10,0,9,1,GBP,"0.02,0.1,0.5",0.18,45,0,0,0,0,0,0,0,0
41,9,10,0,2,1,CAD,"0.04,0.2,1",0.36,90,0,0,0,0,0,0,0,0
42,30,10,0,9,1,EUR,0.01,0.3,3,0,0,0,0,0,0,0,0
42,30,10,0,9,1,USD,0.01,0.3,3,0,0,0,0,0,0,0,0
42,30,10,0,9,1,GBP,0.01,0.3,3,0,0,0,0,0,0,0,0
42,30,10,0,1,1,CAD,0.02,0.6,6,0,0,0,0,0,0,0,0
43,9,10,0,9,1,EUR,"0.03,0.05,0.5",0.27,45,0,0,0,0,0,0,0,0
43,9,10,0,9,1,USD,"0.03,0.05,0.5",0.27,45,0,0,0,0,0,0,0,0
43,9,10,0,9,1,GBP,"0.03,0.05,0.5",0.27,45,0,0,0,0,0,0,0,0
43,9,10,0,1,1,CAD,"0.06,0.1,1",0.54,90,0,0,0,0,0,0,0,0
44,30,10,0,9,1,EUR,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
44,30,10,0,9,1,USD,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
44,30,10,0,9,1,GBP,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
44,30,10,0,1,1,CAD,"0.02,0.1,0.2",0.6,60,0,0,0,0,0,0,0,0
45,10,10,0,9,1,EUR,"0.01,0.02,0.03",0.1,3,0,0,0,0,0,0,0,0
45,10,10,0,9,1,USD,"0.01,0.02,0.03",0.1,3,0,0,0,0,0,0,0,0
45,10,10,0,9,1,GBP,"0.01,0.02,0.03",0.1,3,0,0,0,0,0,0,0,0
45,10,10,0,4,1,CAD,"0.02,0.04,0.06",0.2,6,0,0,0,0,0,0,0,0
48,30,10,0,9,1,EUR,0.01,0.3,3,0,0,0,0,0,0,0,0
48,30,10,0,9,1,USD,0.01,0.3,3,0,0,0,0,0,0,0,0
48,30,10,0,9,1,GBP,0.01,0.3,3,0,0,0,0,0,0,0,0
48,30,10,0,1,1,CAD,0.02,0.6,6,0,0,0,0,0,0,0,0
50,30,10,0,9,1,EUR,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
50,30,10,0,9,1,USD,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
50,30,10,0,9,1,GBP,"0.01,0.05,0.1",0.3,30,0,0,0,0,0,0,0,0
50,30,10,0,1,1,CAD,"0.02,0.1,0.2",0.6,60,0,0,0,0,0,0,0,0
53,25,10,0,9,1,EUR,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
53,25,10,0,9,1,USD,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
53,25,10,0,9,1,GBP,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
53,25,10,0,1,1,CAD,"0.02,0.04",0.5,10,0,0,0,0,0,0,0,0
54,20,10,0,9,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
54,20,10,0,9,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
54,20,10,0,9,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
54,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
57,10,10,0,9,1,EUR,"0.02,0.2",0.2,20,0,0,0,0,0,0,0,0
57,10,10,0,9,1,USD,"0.02,0.2",0.2,20,0,0,0,0,0,0,0,0
57,10,10,0,9,1,GBP,"0.02,0.2",0.2,20,0,0,0,0,0,0,0,0
57,10,10,0,2,1,CAD,"0.04,0.4",0.4,40,0,0,0,0,0,0,0,0
59,20,10,0,9,1,EUR,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
59,20,10,0,9,1,USD,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
59,20,10,0,9,1,GBP,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
59,20,10,0,2,1,CAD,"0.02,0.1,0.2",0.4,40,0,0,0,0,0,0,0,0
60,20,10,0,9,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
60,20,10,0,9,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
60,20,10,0,9,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
60,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
61,20,10,0,9,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
61,20,10,0,9,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
61,20,10,0,9,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
61,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
62,20,10,0,9,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
62,20,10,0,9,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
62,20,10,0,9,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
62,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
63,1,10,0,9,1,EUR,"0.25,1,2.5",0.25,50,0,0,0,0,0,0,0,0
63,1,10,0,9,1,USD,"0.25,1,2.5",0.25,50,0,0,0,0,0,0,0,0
63,1,10,0,9,1,GBP,"0.25,1,2.5",0.25,50,0,0,0,0,0,0,0,0
63,1,10,0,1,1,CAD,"0.5,2,5",0.5,100,0,0,0,0,0,0,0,0
64,20,10,0,9,1,EUR,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
64,20,10,0,9,1,USD,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
64,20,10,0,9,1,GBP,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
64,20,10,0,2,1,CAD,"0.02,0.1,0.2",0.4,40,0,0,0,0,0,0,0,0
65,20,10,0,9,1,EUR,"0.01,0.03,0.05",0.2,10,0,0,0,0,0,0,0,0
65,20,10,0,9,1,USD,"0.01,0.03,0.05",0.2,10,0,0,0,0,0,0,0,0
65,20,10,0,9,1,GBP,"0.01,0.03,0.05",0.2,10,0,0,0,0,0,0,0,0
65,20,10,0,2,1,CAD,"0.02,0.06,0.1",0.4,20,0,0,0,0,0,0,0,0
68,5,10,0,9,1,EUR,"0.05,0.2,1",0.25,50,0,0,0,0,0,0,0,0
68,5,10,0,9,1,USD,"0.05,0.2,1",0.25,50,0,0,0,0,0,0,0,0
68,5,10,0,9,1,GBP,"0.05,0.2,1",0.25,50,0,0,0,0,0,0,0,0
68,5,10,0,1,1,CAD,"0.1,0.4,2",0.5,100,0,0,0,0,0,0,0,0
67,25,10,0,3,1,EUR,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,3,1,USD,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,3,1,GBP,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,1,1,CAD,"0.02,0.1,0.4",0.5,100,0,0,0,0,0,0,0,0
70,20,10,0,9,1,EUR,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,9,1,USD,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,9,1,GBP,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,2,1,CAD,"0.02,0.1,0.2",0.4,40,0,0,0,0,0,0,0,0
71,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
52,25,10,0,9,1,EUR,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,9,1,USD,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,9,1,GBP,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,1,1,CAD,"0.02,0.08,0.12",0.5,30,0,0,0,0,0,0,0,0
69,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
74,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
73,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
75,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
82,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
79,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
83,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
81,25,10,0,3,1,EUR,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,3,1,USD,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,3,1,GBP,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,1,1,CAD,"0.02,0.08,0.4",0.5,100,0,0,0,0,0,0,0,0
85,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
84,20,10,0,4,1,EUR,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,0,4,1,USD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,0,4,1,GBP,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,1,0,1,CAD,"0.02,0.05",0.4,10,0,0,0,0,0,0,0,0
86,25,10,0,3,1,EUR,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,3,1,USD,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,3,1,GBP,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,1,1,CAD,"0.02,0.08,0.4",0.5,100,0,0,0,0,0,0,0,0
87,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
58,10,10,0,9,1,EUR,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,9,1,USD,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,9,1,GBP,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,4,1,CAD,"0.02,0.1,0.3",0.2,30,0,0,0,0,0,0,0,0
92,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
90,10,10,0,9,1,EUR,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,9,1,USD,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,9,1,GBP,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,4,1,CAD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,EUR,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,USD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,GBP,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,2,1,CAD,"0.02,0.06",0.4,12,0,0,0,0,0,0,0,0
93,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,1,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
89,20,10,0,4,1,EUR,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,USD,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,GBP,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,CAD,"0.01,0.1",0.2,20,0,0,0,0,0,0,0,0
91,20,10,0,4,1,EUR,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,USD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,GBP,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,CAD,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
97,10,10,0,4,1,EUR,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,USD,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,GBP,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,CAD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
94,10,10,0,4,1,EUR,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,USD,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,GBP,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,CAD,"0.02,0.04",0.2,4,0,0,0,0,0,0,0,0
98,10,10,0,4,1,EUR,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,USD,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,GBP,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,CAD,"0.02,0.2,1",0.2,100,0,0,0,0,0,0,0,0
103,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
103,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
103,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
